227,  56115
  6,  16384
  1,  16640
  2,  16896
  3,  17152
  4,  17408
  5,  17664
  6,  17920
  7,  18176
  8,  18432
  9,  18688
 10,  58112
115,   1955
  0,    320
  0,    577
  0,    834
  0,   1091
  0,   1348
  0,   1605
  0,   1862
  0,   2119
  0,   2376
  0,   2633
  0,   9443
215,     16
 64,      0
 64,      1
 64,      2
 64,      3
 64,      4
 64,      5
 64,      6
 64,      7
 64,      8
 64,      9
227,  56962
 21,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  16384
  0,  58112
221,   5768
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,     64
  0,  60928
